TEAM ID,TEAM,PCT_2021,PCT_2020,PCT_2019
AFC001,Baltimore,99.7,11.6,96.8
AFC002,Buffalo,94.7,9,95.6
AFC003,Cincinnati,92.1,14.6,84.9
AFC004,Cleveland,100,15.2,97.5
AFC005,Denver,100.1,6.3,98.3
AFC006,Houston,92.8,17.6,98.8
AFC007,Indianapolis,99.2,15.5,94.3
AFC008,Jacksonville,89.2,21,92.8
AFC009,Kansas City,100.4,14.8,101.5
AFC010,Las Vegas,94.1,9.6,96.1
AFC016,Los Angeles,100.1,21.6,94.7
AFC011,Miami,99.4,15.6,95.2
AFC012,New England,100,9.3,98.2
AFC013,NY Jets,86.9,8.5,91.6
AFC014,Pittsburgh,88.4,14.2,93.1
AFC015,Tennessee,99.2,18,94.9
NFC001,Arizona,96.3,10.5,91.7
NFC002,Atlanta,90.1,12.8,95.8
NFC003,Carolina,97.5,7.4,97.3
NFC004,Chicago,98.9,13.4,98.2
NFC005,Dallas,93.4,27.1,93.3
NFC006,Detroit,79.9,15.3,94.2
NFC007,Green Bay,95.8,20.3,96.3
NFC008,Los Angeles,98.2,9,101.1
NFC009,Minnesota,100.4,13.5,97.7
NFC010,New Orleans,94.9,7.3,97.8
NFC011,NY Giants,89.6,11.6,91.3
NFC012,Philadelphia,99.9,11.9,96.4
NFC013,San Francisco,97.3,9.2,96.8
NFC014,Seattle,99.5,6.1,98.8
NFC015,Tampa Bay,99.3,18,86.8
NFC016,Washington,64.3,9.8,87
